film_code,cinemas_playing_movie,revenue_per_film_millions
1554,212,186.37
1483,172,78.46
1484,180,75.47
1493,201,72.08
1482,179,65.26
1576,144,47.53
1485,161,45.44
1481,173,39.53
1556,197,27.74
1573,135,27.43
1494,156,22.8
1499,158,15.94
1495,113,15.33
1497,140,15.29
1572,150,13.65
1558,141,12.53
1553,152,12.44
1559,149,12.01
1498,151,11.89
1511,128,10.81
1486,102,10.09
1578,134,8.46
1575,76,7.92
1551,107,7.71
1496,55,5.93
1552,129,5.43
1562,105,5.23
1480,69,2.66
1569,58,2.55
1587,66,2.17
1560,66,1.96
1563,96,1.72
1564,71,1.3
1568,52,1.08
1471,20,1.06
1492,64,1.04
1571,41,1.01
1566,42,0.8
1550,52,0.75
1500,39,0.71
1557,33,0.56
1512,50,0.56
1502,48,0.36
1570,35,0.31
1565,30,0.27
1567,29,0.22
1589,18,0.05
1584,12,0.01
