cinema_code,month,monthly_revenue
518,2,90.0
448,2,16015.0
448,3,11749047.99
163,3,4364008.0
484,3,62950.0
497,3,24075.0
427,3,125842.5
300,3,35210.0
390,3,735320.0
306,3,15900.0
425,3,39105.0
451,3,10850.0
56,3,368380.0
51,3,659400.0
52,3,691025.0
480,3,214410.0
637,3,610000.0
473,3,5640.0
187,3,322800.0
223,3,200605.0
513,3,1204625.0
522,3,980844.0
461,3,11675.0
368,3,12105.0
155,3,239180.0
465,3,600.0
141,3,1930066.0
198,3,386890.0
238,3,231610.0
160,3,283575.0
248,3,98795.0
441,3,21720.0
341,3,2975.0
339,3,4825.0
154,3,76755.0
488,3,8965.0
214,3,18925.0
89,3,1683420.0
88,3,160200.0
82,3,5000.0
452,3,1574175.0
442,3,330520.0
164,3,226270.0
262,3,893680.0
516,3,80375.0
210,3,1622760.0
313,3,263000.0
508,3,787.5
475,3,276735.0
402,3,1950.0
362,3,170675.0
333,3,48900.0
450,3,2990072.0
524,3,3106992.5
417,3,884607.5
225,3,79955.0
338,3,182480.0
34,3,1836430.0
321,3,158635.0
81,3,42950.0
32,3,384100.0
243,3,194970.0
120,3,62450.0
352,3,2505835.0
431,3,689905.0
456,3,322250.0
476,3,1080.0
168,3,172850.0
159,3,325385.0
445,3,820080.0
166,3,528255.0
490,3,7175.0
466,3,98425.0
381,3,112485.0
175,3,168200.0
365,3,80950.0
415,3,195300.0
525,3,9200.0
142,3,432575.0
323,3,4530.0
249,3,500.0
183,3,1022880.0
35,3,933350.0
167,3,141305.0
165,3,333180.0
499,3,212875.0
397,3,17887.5
83,3,54875.0
156,3,149360.0
254,3,64805.0
344,3,4328940.0
518,3,1447352.0
380,3,733140.0
474,3,742340.0
467,3,49550.0
531,3,77100.0
486,3,34747.5
170,3,50210.0
430,3,187075.0
468,3,76425.0
285,3,38780.0
195,3,865920.0
184,3,434680.0
91,3,44800.0
316,3,112975.0
501,3,7445.0
432,3,49300.0
39,3,777400.0
144,3,299840.0
273,3,60450.0
453,3,148980.0
94,3,70755.0
62,3,49805.0
158,3,97615.0
207,3,151595.0
72,3,1991885.0
181,3,645350.0
396,3,1170910.0
414,3,108430.0
73,3,1435260.0
504,3,4665.0
277,3,262320.0
231,3,3910.0
492,3,28095.0
250,3,294430.0
487,3,30125.0
237,3,63710.0
152,3,61480.0
174,3,100290.0
429,3,612050.0
98,3,172425.0
50,3,311240.0
48,3,436950.0
182,3,1134880.0
291,3,431745.0
180,3,404275.0
299,3,25985.0
331,3,32130.0
455,3,314670.0
460,3,8850.0
64,3,10600.0
266,3,1179045.0
61,3,29055.0
222,3,328530.0
115,3,98800.0
471,3,3380.0
517,3,2775.0
271,3,17940.0
253,3,118940.0
457,3,6675.0
472,3,25497.5
326,3,6950.0
70,3,109800.0
447,3,4890.0
304,3,6466650.5
489,3,3047405.0
485,3,1555420.0
43,3,270640.0
196,3,205800.0
204,3,16255.0
496,3,41505.0
71,3,2610005.0
186,3,701760.0
185,3,312000.0
162,3,206745.0
479,3,127730.0
310,3,62700.0
315,3,42225.0
491,3,40410.0
307,3,331600.0
428,3,180845.0
191,3,186860.0
507,3,150.0
464,3,82085.0
528,3,391305.0
33,3,100500.0
509,3,16652.5
259,3,338400.0
57,3,237050.0
324,3,73595.0
286,3,45870.0
221,3,320210.0
245,3,131700.0
276,3,25650.0
495,3,58955.0
55,3,23005.0
529,3,584615.0
350,3,244650.0
172,3,625450.0
247,3,280850.0
505,3,17912.5
359,3,4887.5
511,3,9812.5
503,3,40755.0
526,3,22830.0
312,3,331010.0
201,3,215285.0
194,3,223290.0
169,3,174600.0
463,3,77010.0
454,3,59225.0
314,3,121640.0
292,3,48865.0
528,4,852682.5
57,4,435850.0
245,4,536805.0
259,4,571800.0
521,4,93970.0
495,4,159480.0
324,4,231065.0
464,4,219600.0
251,4,37320.0
33,4,307600.0
509,4,86232.5
286,4,120180.0
221,4,745300.0
276,4,71085.0
55,4,109095.0
482,4,6855.0
512,4,11310.0
89,4,3336835.0
452,4,2382685.0
164,4,629167.5
88,4,258350.0
442,4,703880.0
82,4,82200.0
533,4,52710.0
498,4,32180.0
520,4,2190.0
72,4,2877270.0
73,4,2243655.0
396,4,2160600.0
181,4,1751850.0
277,4,510720.0
504,4,61720.0
492,4,229210.0
414,4,307095.0
250,4,1328980.0
152,4,465020.0
237,4,211260.0
487,4,122800.0
231,4,28860.0
174,4,644560.0
51,4,1650925.0
56,4,706020.0
425,4,98655.0
306,4,297930.0
52,4,1454775.0
480,4,311550.0
187,4,620460.0
451,4,22437.5
473,4,43830.0
223,4,446375.0
98,4,533950.0
429,4,820795.0
182,4,1876920.0
50,4,645560.0
331,4,70280.0
299,4,116600.0
48,4,781425.0
291,4,874875.0
455,4,701520.0
180,4,623080.0
460,4,57917.5
64,4,58425.0
474,4,1345120.0
344,4,5631515.5
518,4,3509905.0
195,4,1704680.0
380,4,1481575.0
184,4,656260.0
285,4,226475.0
430,4,436275.0
531,4,193250.0
467,4,191400.0
486,4,196170.0
468,4,168062.5
316,4,263225.0
91,4,140800.0
170,4,202260.0
156,4,474120.0
35,4,1658350.0
183,4,2093740.0
415,4,421797.5
83,4,255425.0
142,4,1133300.0
525,4,41820.0
167,4,302190.0
254,4,171640.0
413,4,8550.0
165,4,751260.0
499,4,642980.0
249,4,19090.0
323,4,27945.0
397,4,61100.0
532,4,665.0
514,4,231870.0
456,4,588870.0
352,4,4091505.0
159,4,875192.5
445,4,1298070.0
175,4,367410.0
431,4,1248460.0
168,4,250475.0
381,4,221610.0
476,4,15770.0
166,4,1115180.0
466,4,104805.0
490,4,56570.0
365,4,231532.5
450,4,2209580.0
34,4,2985810.0
524,4,4133005.0
338,4,651520.0
120,4,106500.0
225,4,165535.0
417,4,1808765.0
321,4,438812.5
243,4,439605.0
81,4,76850.0
32,4,673185.0
529,4,865225.0
312,4,782920.0
169,4,534875.0
194,4,645870.0
454,4,263385.0
503,4,182260.0
350,4,658475.0
359,4,99085.0
511,4,73025.0
247,4,923360.0
172,4,1592480.0
505,4,43220.0
314,4,564025.0
201,4,561005.0
292,4,146250.0
463,4,79380.0
526,4,151790.0
215,4,1900.0
502,4,7050.0
513,4,3137120.0
522,4,1648920.0
141,4,3486962.0
154,4,142170.0
368,4,188030.0
461,4,110387.5
198,4,1004920.0
238,4,745320.0
248,4,419680.0
488,4,99985.0
160,4,573400.0
441,4,36692.5
341,4,26000.0
465,4,12772.5
155,4,439740.0
214,4,137025.0
339,4,42630.0
210,4,2690420.0
262,4,1814325.0
313,4,357120.0
516,4,194720.0
475,4,483155.0
515,4,96172.5
362,4,516407.5
508,4,12737.5
402,4,36420.0
333,4,85200.0
304,4,9271510.5
71,4,3560970.0
489,4,4917980.0
485,4,2290920.0
43,4,572880.0
315,4,73285.0
310,4,214440.0
204,4,54232.5
196,4,587910.0
491,4,159165.0
428,4,398105.0
162,4,466680.0
186,4,1438460.0
185,4,904680.0
496,4,195190.0
479,4,300100.0
507,4,4237.5
307,4,808580.0
481,4,82425.0
191,4,551165.0
70,4,623120.0
266,4,1826125.0
222,4,854880.0
253,4,395780.0
61,4,51865.0
115,4,512200.0
471,4,160860.0
447,4,47870.0
506,4,42100.0
472,4,123480.0
517,4,21925.0
457,4,47700.0
271,4,40065.0
326,4,40605.0
448,4,18040406.67
163,4,6169205.0
497,4,13050.0
484,4,73752.5
390,4,1286660.0
534,4,11725.0
300,4,180100.0
427,4,5520.0
453,4,440955.0
62,4,114860.0
273,4,122165.0
501,4,146070.0
39,4,968750.0
432,4,179160.0
144,4,835200.0
94,4,192145.0
158,4,284165.0
207,4,256175.0
89,5,2252145.0
452,5,1809540.0
442,5,422960.0
164,5,269670.0
88,5,148100.0
533,5,57795.0
82,5,79820.0
498,5,26720.0
520,5,20370.0
221,5,361960.0
259,5,499460.0
528,5,587750.0
245,5,334755.0
57,5,222625.0
464,5,130880.0
324,5,101860.0
537,5,30775.0
55,5,62585.0
495,5,66015.0
509,5,27260.0
33,5,249475.0
251,5,53985.0
286,5,64765.0
276,5,84900.0
482,5,19065.0
521,5,37485.0
512,5,5160.0
182,5,812900.0
291,5,415365.0
429,5,700100.0
180,5,622780.0
50,5,357875.0
460,5,41805.0
64,5,104450.0
299,5,66200.0
331,5,28770.0
98,5,463400.0
48,5,386750.0
455,5,352900.0
448,5,15290613.49
163,5,3848797.0
390,5,769180.0
534,5,70255.0
484,5,37740.0
300,5,67312.5
72,5,1886230.0
396,5,1288000.0
73,5,2512405.0
250,5,595300.0
181,5,957340.0
237,5,100260.0
414,5,304460.0
487,5,111400.0
152,5,267960.0
504,5,50857.5
277,5,195400.0
492,5,112500.0
231,5,47682.5
174,5,399490.0
352,5,2586755.0
166,5,658700.0
431,5,698100.0
159,5,383372.5
445,5,758490.0
175,5,304845.0
456,5,423985.0
168,5,151215.0
466,5,59205.0
381,5,76005.0
476,5,2020.0
365,5,146405.0
490,5,28280.0
450,5,3096060.0
524,5,3598005.0
34,5,1820875.0
417,5,989030.0
321,5,196347.5
338,5,321740.0
243,5,309390.0
120,5,219175.0
225,5,69782.5
81,5,36025.0
32,5,1061760.0
344,5,3878520.0
518,5,3134310.0
474,5,1205570.0
195,5,1041380.0
380,5,867817.5
184,5,314960.0
468,5,88030.0
486,5,94242.5
531,5,148680.0
285,5,131625.0
430,5,240675.0
467,5,82310.0
91,5,81475.0
426,5,5490.0
470,5,11910.0
316,5,285985.0
477,5,107857.5
170,5,132450.0
183,5,1160080.0
35,5,1057550.0
141,5,2263565.0
513,5,2684970.0
522,5,1142605.0
248,5,437755.0
238,5,335700.0
160,5,220300.0
154,5,137025.0
488,5,94835.0
368,5,93270.0
198,5,394175.0
441,5,41837.5
155,5,239000.0
461,5,64012.5
214,5,73725.0
339,5,61592.5
465,5,17437.5
341,5,13385.0
312,5,527100.0
529,5,743460.0
314,5,247905.0
169,5,427675.0
247,5,417100.0
526,5,121360.0
201,5,240485.0
194,5,310575.0
292,5,116265.0
503,5,97375.0
463,5,51165.0
454,5,160490.0
350,5,183575.0
172,5,528000.0
505,5,16995.0
359,5,102315.0
458,5,11880.0
511,5,79000.0
502,5,21725.0
215,5,5525.0
39,5,864175.0
144,5,331920.0
453,5,348765.0
501,5,67525.0
273,5,39000.0
62,5,71230.0
207,5,145065.0
94,5,86225.0
432,5,98385.0
158,5,187915.0
51,5,908675.0
52,5,746575.0
223,5,122505.0
480,5,221827.5
425,5,76320.0
536,5,43950.0
56,5,342880.0
187,5,314240.0
306,5,313320.0
473,5,62735.0
451,5,81737.5
266,5,1171455.0
115,5,364875.0
253,5,177555.0
222,5,497300.0
447,5,44180.0
506,5,83480.0
61,5,32260.0
70,5,383450.25
457,5,40285.0
472,5,79065.0
517,5,5425.0
424,5,5025.0
271,5,40200.0
471,5,141560.0
142,5,629300.0
415,5,190592.5
165,5,513520.0
499,5,384670.0
254,5,146422.5
156,5,330540.0
397,5,54162.5
249,5,27740.0
83,5,120850.0
532,5,70805.0
167,5,94935.0
413,5,10000.0
323,5,35280.0
514,5,150615.0
525,5,18500.0
304,5,6775215.0
489,5,3976830.0
71,5,2368206.0
485,5,1827275.0
307,5,554995.0
196,5,275790.0
481,5,90720.0
479,5,211840.0
428,5,226275.0
186,5,660240.0
43,5,294940.0
496,5,128805.0
162,5,232140.0
491,5,116115.0
315,5,27885.0
191,5,166195.0
204,5,58117.5
185,5,393620.0
310,5,77610.0
507,5,3607.5
210,5,2029940.0
262,5,907925.0
362,5,204452.5
313,5,329880.0
515,5,61750.0
402,5,38750.0
516,5,120120.0
333,5,42930.0
508,5,4197.5
475,5,167615.0
543,5,25.0
326,5,18660.0
344,6,1782135.0
518,6,1094125.0
195,6,496780.0
316,6,118980.0
380,6,392965.0
474,6,709550.0
531,6,62250.0
184,6,104860.0
486,6,43775.0
430,6,87600.0
468,6,32142.5
285,6,26175.0
467,6,42650.0
470,6,5050.0
91,6,64575.0
170,6,33795.0
477,6,6050.0
426,6,18370.5
352,6,1055180.0
431,6,355340.0
166,6,316662.5
456,6,254465.0
168,6,143140.0
445,6,322320.0
159,6,151217.5
175,6,62850.0
490,6,5442.5
466,6,21135.0
381,6,22770.0
365,6,27230.0
476,6,5540.0
546,6,403890.0
39,6,254600.0
453,6,109605.0
432,6,52497.5
144,6,104620.0
158,6,42210.0
273,6,15925.0
535,6,143470.0
501,6,19230.0
62,6,15415.0
94,6,24080.0
207,6,69320.0
35,6,417825.0
183,6,557320.0
415,6,86887.5
499,6,107880.0
142,6,212050.0
514,6,38060.0
165,6,169780.0
323,6,12705.0
83,6,50525.0
413,6,1950.0
397,6,15975.0
525,6,2360.0
249,6,11100.0
254,6,54740.0
156,6,71920.0
532,6,37205.0
167,6,33340.0
266,6,431965.0
222,6,193280.0
253,6,56385.0
457,6,9635.0
472,6,27965.0
506,6,29550.0
517,6,1635.0
471,6,57880.0
115,6,97075.0
447,6,17200.0
61,6,14585.0
70,6,178150.0
326,6,3630.0
271,6,25575.0
528,6,212990.0
245,6,110970.0
259,6,149720.0
509,6,8525.0
251,6,24435.0
286,6,36155.0
521,6,6525.0
55,6,17905.0
324,6,34935.0
221,6,186560.0
57,6,112350.0
464,6,33920.0
537,6,20600.0
495,6,28875.0
33,6,110650.0
482,6,4695.0
276,6,40035.0
51,6,425775.0
52,6,291125.0
306,6,178575.0
473,6,36880.0
451,6,15625.0
223,6,49535.0
425,6,27045.0
480,6,87290.0
56,6,96040.0
187,6,104860.0
536,6,24990.0
89,6,965010.0
452,6,873800.0
164,6,116047.5
442,6,230412.0
533,6,20190.0
88,6,60155.0
498,6,13860.0
82,6,35400.0
448,6,7855882.49
163,6,1892995.0
390,6,295940.0
534,6,42810.0
484,6,21135.0
300,6,15600.0
497,6,1100.0
141,6,888410.0
513,6,1176430.0
238,6,160125.0
488,6,31290.0
461,6,23675.0
341,6,4075.0
339,6,8415.0
522,6,431410.0
154,6,67927.5
368,6,19150.0
248,6,149315.0
160,6,76480.0
214,6,44627.5
198,6,116410.0
441,6,8225.0
155,6,86960.0
172,6,224100.0
247,6,147780.0
312,6,186520.0
201,6,82785.0
194,6,120475.0
529,6,355610.0
526,6,43620.0
503,6,27640.0
505,6,6195.0
539,6,3625.0
292,6,25575.0
454,6,43680.0
314,6,60080.0
169,6,88850.0
463,6,15510.0
511,6,5337.5
350,6,68425.0
359,6,8655.0
502,6,2950.0
458,6,1755.0
215,6,3425.0
304,6,3717990.5
489,6,1879543.5
485,6,1132450.0
191,6,99950.0
204,6,44140.0
43,6,122340.0
196,6,75280.0
507,6,2835.0
186,6,223120.0
162,6,83280.0
307,6,151800.0
428,6,65205.0
479,6,38080.0
71,6,1159875.0
481,6,17835.0
310,6,17750.0
496,6,40580.0
315,6,9525.0
491,6,13780.0
185,6,175100.0
210,6,909140.0
362,6,71225.0
515,6,6830.0
262,6,325150.0
402,6,5225.0
313,6,121640.0
516,6,19880.0
475,6,46042.5
508,6,570.0
333,6,22020.0
182,6,407140.0
291,6,185685.0
50,6,108175.0
299,6,13500.0
64,6,22825.0
180,6,141040.0
429,6,346620.0
331,6,6790.0
460,6,10467.5
98,6,232100.0
455,6,147040.0
48,6,248075.0
34,6,729035.0
524,6,1851120.0
321,6,49530.0
338,6,103060.0
243,6,80550.0
120,6,80100.0
417,6,349097.5
450,6,1438805.0
225,6,38150.0
32,6,138770.0
181,6,320380.0
396,6,388300.0
73,6,608830.0
72,6,747690.0
237,6,45540.0
231,6,26260.0
487,6,27040.0
250,6,236640.0
504,6,14375.5
414,6,117820.0
152,6,67020.0
277,6,77800.0
492,6,15360.0
174,6,102270.0
172,7,492820.0
312,7,382860.0
247,7,323200.0
201,7,175465.0
529,7,1201020.0
526,7,94540.0
503,7,59635.0
194,7,352145.0
505,7,11520.0
210,7,1861215.0
362,7,198467.5
333,7,42840.0
516,7,28730.0
262,7,1084800.0
475,7,57137.5
515,7,14973.0
508,7,1287.5
402,7,5275.0
313,7,598440.0
141,7,2274485.0
513,7,2937695.0
238,7,258540.0
339,7,10745.0
341,7,9325.0
441,7,8625.0
488,7,26780.0
461,7,28862.5
214,7,54012.5
368,7,18530.0
248,7,323245.0
522,7,1044420.0
198,7,253452.5
160,7,250420.0
154,7,160060.0
155,7,255800.0
465,7,3100.0
52,7,832525.0
51,7,1420505.0
306,7,256845.0
223,7,59855.0
473,7,25405.0
480,7,124496.5
451,7,20637.5
425,7,116850.0
187,7,440720.0
56,7,207315.0
536,7,38550.0
181,7,922305.0
72,7,2218530.0
231,7,35042.5
73,7,1913120.0
237,7,75270.0
396,7,992175.0
487,7,506620.0
492,7,51420.0
414,7,156720.0
174,7,134715.0
277,7,91280.0
152,7,100480.0
250,7,592420.0
504,7,20900.0
448,7,16145857.430000002
163,7,4614755.0
390,7,853040.0
534,7,82740.0
300,7,99120.0
484,7,19095.0
497,7,6730.0
427,7,212620.0
304,7,7472955.0
489,7,4697205.0
485,7,2198655.0
191,7,190010.0
186,7,751640.0
204,7,108115.0
43,7,448500.0
196,7,200020.0
162,7,95610.0
507,7,2720.0
185,7,268760.0
310,7,99925.0
496,7,47870.0
71,7,3478865.0
428,7,171370.0
491,7,72660.0
479,7,176920.0
307,7,262940.0
315,7,5610.0
481,7,18270.0
39,7,1189720.0
144,7,247440.0
556,7,1620150.0
546,7,1679130.0
453,7,270910.0
432,7,51022.5
158,7,67165.0
273,7,28785.0
535,7,252745.0
94,7,191250.0
62,7,32475.0
501,7,24640.0
207,7,98115.0
502,7,8000.0
215,7,2625.0
511,7,32200.0
169,7,182525.0
314,7,189050.0
359,7,17610.0
454,7,117300.0
292,7,47130.0
463,7,33900.0
350,7,451175.0
539,7,10460.0
266,7,2551685.0
222,7,471780.0
253,7,187687.5
506,7,30238.0
517,7,4900.0
457,7,12362.5
472,7,38202.5
326,7,10410.0
115,7,169375.0
471,7,53220.0
447,7,11460.0
61,7,49735.0
70,7,876840.0
271,7,57975.0
352,7,3572337.5
431,7,1246812.5
166,7,684197.5
456,7,604065.0
168,7,63190.0
445,7,1155690.0
490,7,40600.0
466,7,30150.0
381,7,65595.0
175,7,271995.0
