cinema_code,month,monthly_revenue
365,7,45972.5
476,7,34915.0
159,7,609087.5
89,7,3008100.0
452,7,2103290.0
442,7,531300.0
164,7,300685.0
498,7,16840.0
82,7,59300.0
533,7,37065.0
88,7,524205.0
245,7,386930.0
251,7,53055.0
521,7,40485.0
286,7,48615.0
509,7,7050.0
528,7,430985.0
259,7,369880.0
55,7,183090.0
276,7,51750.0
482,7,25125.0
537,7,17550.0
57,7,511675.0
221,7,409820.0
324,7,92545.0
495,7,73425.0
33,7,350750.0
464,7,86240.0
344,7,3929485.0
518,7,3006330.0
195,7,1339380.0
316,7,195900.0
380,7,924682.5
474,7,1398420.0
184,7,192940.0
531,7,70260.0
486,7,66360.0
477,7,26600.0
468,7,51502.5
430,7,155725.0
470,7,6450.0
467,7,115550.0
170,7,36995.0
91,7,89400.0
285,7,86800.0
426,7,34582.5
34,7,2092380.0
524,7,5125145.0
120,7,219975.0
338,7,334000.0
450,7,3078965.0
225,7,54460.0
243,7,170160.0
81,7,115050.0
417,7,659947.5
321,7,151745.0
32,7,962840.0
182,7,1350420.0
50,7,691880.0
291,7,508665.0
455,7,403620.0
180,7,500005.0
299,7,25025.0
64,7,49150.0
331,7,16905.0
48,7,382675.0
98,7,297925.0
429,7,795940.0
460,7,20325.0
548,7,37935.0
183,7,1457235.0
35,7,524625.0
142,7,363575.0
499,7,256600.0
415,7,243292.5
514,7,74540.0
165,7,378340.0
413,7,6750.0
323,7,18030.0
254,7,72047.5
532,7,18284.0
83,7,179675.0
397,7,15200.0
249,7,21520.0
167,7,123955.0
156,7,324060.0
89,8,2763435.0
164,8,305445.0
452,8,2414420.0
442,8,561730.0
498,8,19100.0
533,8,31875.0
82,8,35060.0
88,8,339660.0
276,8,56550.0
482,8,19050.0
528,8,529085.0
245,8,415785.0
221,8,467670.0
464,8,92127.5
324,8,95065.0
537,8,102025.0
495,8,46410.0
509,8,22397.5
55,8,205555.0
57,8,473200.0
259,8,396340.0
286,8,113450.0
521,8,51690.0
33,8,356680.0
251,8,81100.0
513,8,2970855.0
465,8,3365.0
214,8,37287.5
141,8,1909426.0
522,8,1248005.0
160,8,295160.0
198,8,319725.0
155,8,241720.0
238,8,317595.0
248,8,294405.0
368,8,69930.0
488,8,99228.0
339,8,28440.0
441,8,10425.0
154,8,257937.5
341,8,14845.0
553,8,390.0
461,8,62037.5
359,8,26610.0
172,8,513580.0
458,8,2040.0
247,8,367680.0
201,8,196845.0
312,8,468020.0
215,8,925.0
529,8,1077210.0
169,8,173250.0
194,8,335825.0
526,8,82590.0
314,8,193125.0
292,8,83130.0
454,8,143775.0
511,8,39462.5
503,8,95960.0
350,8,393350.0
505,8,13890.0
539,8,12480.0
463,8,21045.0
502,8,16675.0
453,8,359545.0
39,8,1150795.0
556,8,1635650.0
546,8,1672525.0
144,8,303600.0
535,8,182135.0
62,8,35600.0
561,8,133650.0
501,8,123975.0
432,8,72962.5
94,8,100880.0
273,8,33950.0
207,8,117985.0
158,8,79520.0
555,8,18960.0
223,8,55560.0
480,8,195055.0
52,8,819510.0
51,8,1074480.0
56,8,283175.0
536,8,105900.0
187,8,460120.0
473,8,42280.0
425,8,101785.0
451,8,32875.0
306,8,434415.0
222,8,387180.0
266,8,1538805.0
326,8,24330.0
115,8,185730.0
61,8,44820.0
253,8,197155.0
558,8,4440.0
506,8,58180.0
457,8,18962.5
447,8,50360.0
471,8,152820.0
472,8,84350.0
517,8,4025.0
271,8,60000.0
455,8,534320.0
291,8,521600.0
180,8,591795.0
48,8,361180.0
429,8,785970.0
182,8,1356095.0
64,8,64625.0
460,8,16475.0
299,8,41550.0
548,8,20065.0
331,8,30135.0
50,8,419880.0
98,8,270730.0
519,8,14150.0
542,8,750.0
163,8,4386390.0
448,8,15311147.49
534,8,148375.0
300,8,140560.0
390,8,826500.0
427,8,127500.0
484,8,56715.0
557,8,1725.0
181,8,861255.0
174,8,97142.5
231,8,18017.5
492,8,75660.0
396,8,1278075.0
72,8,1949820.0
73,8,1536915.0
250,8,762620.0
414,8,278860.0
237,8,81405.0
277,8,106940.0
152,8,205260.0
487,8,270510.0
560,8,1435.0
504,8,26785.0
352,8,3180455.0
166,8,641667.5
445,8,1047750.0
431,8,1027780.0
159,8,753760.0
466,8,60120.0
456,8,571225.0
381,8,62400.0
168,8,86395.0
476,8,37900.0
365,8,48947.5
490,8,74830.0
175,8,406935.0
338,8,309490.0
524,8,4742405.0
225,8,58800.0
450,8,3027775.0
34,8,1868850.0
120,8,161270.0
417,8,1165189.0
243,8,160485.0
541,8,1337.5
321,8,178590.0
81,8,92210.0
32,8,639070.0
195,8,1384375.0
518,8,2931665.0
380,8,904922.5
470,8,8185.0
344,8,3884705.0
486,8,131292.5
531,8,123795.0
184,8,236020.0
474,8,1398890.0
477,8,25487.5
430,8,357250.0
91,8,82110.0
285,8,126325.0
467,8,92075.0
426,8,55767.5
170,8,55250.0
468,8,95357.5
316,8,289260.0
142,8,480900.0
514,8,62320.0
499,8,259740.0
183,8,1736075.0
413,8,13650.0
35,8,629875.0
83,8,180200.0
165,8,395660.0
532,8,22312.5
254,8,98472.5
249,8,15120.0
397,8,19250.0
415,8,270140.0
323,8,30825.0
167,8,152610.0
156,8,419960.0
204,8,58065.0
196,8,196575.0
186,8,709925.0
489,8,4335512.5
185,8,252360.0
191,8,106440.0
304,8,7140785.0
71,8,2664455.0
485,8,1994705.0
307,8,328300.0
479,8,105520.0
428,8,249450.0
496,8,146490.0
43,8,372160.0
507,8,8367.5
162,8,137400.0
310,8,151865.0
481,8,70365.0
362,8,184362.5
210,8,2062150.0
262,8,1035775.0
515,8,57410.0
508,8,6490.0
475,8,125667.5
516,8,115710.0
333,8,83415.0
402,8,28225.0
313,8,8780.0
70,8,586070.0
142,9,131650.0
415,9,138950.0
83,9,47800.0
254,9,34317.5
323,9,5235.0
165,9,167380.0
397,9,6437.5
249,9,6150.0
499,9,83160.0
514,9,81425.0
532,9,12390.0
35,9,250225.0
183,9,580375.0
413,9,1950.0
156,9,140840.0
167,9,39600.0
453,9,108845.0
556,9,508575.0
39,9,405000.0
144,9,93100.0
432,9,46167.5
501,9,22180.0
561,9,87540.0
535,9,77710.0
546,9,615170.0
62,9,18180.0
230,9,1485.0
94,9,32060.0
207,9,56775.0
158,9,30205.0
273,9,19065.0
338,9,115175.0
450,9,1442425.0
524,9,1927985.0
417,9,275170.0
243,9,63735.0
540,9,8685.0
541,9,3037.5
34,9,545670.0
225,9,34247.5
321,9,50825.0
120,9,66675.0
32,9,192240.0
81,9,8220.0
210,9,622675.0
362,9,54547.5
475,9,87377.5
402,9,13350.0
262,9,272175.0
516,9,18880.0
543,9,1605.0
376,9,500.0
515,9,6355.0
333,9,15750.0
181,9,353010.0
396,9,308675.0
250,9,177200.0
237,9,27390.0
174,9,38062.5
72,9,588840.0
186,9,229425.0
204,9,18602.5
196,9,96750.0
304,9,3053350.0
310,9,29925.0
191,9,73835.0
489,9,1742560.0
507,9,4992.5
496,9,25060.0
479,9,37720.0
307,9,92400.0
428,9,71900.0
481,9,15930.0
162,9,55560.0
485,9,846165.0
71,9,991420.0
185,9,95700.0
359,9,9990.0
247,9,138340.0
201,9,85640.0
502,9,6850.0
526,9,29210.0
312,9,180380.0
194,9,121685.0
539,9,11800.0
172,9,179925.0
529,9,454020.0
503,9,33535.0
505,9,5805.0
314,9,79700.0
454,9,43305.0
511,9,9025.0
169,9,64300.0
292,9,27965.0
350,9,45225.0
458,9,150.0
463,9,2010.0
73,9,557960.0
487,9,56460.0
414,9,81980.0
152,9,59160.0
492,9,7512.5
277,9,41400.0
231,9,12247.5
504,9,10280.0
560,9,5950.0
513,9,1110810.0
198,9,152460.0
160,9,79880.0
141,9,794785.0
522,9,451570.0
214,9,13400.0
341,9,6870.0
488,9,22940.0
461,9,22362.5
238,9,105435.0
155,9,126240.0
339,9,4317.5
248,9,109665.0
368,9,15190.0
553,9,2490.0
154,9,76987.5
441,9,5100.0
465,9,3960.0
48,9,179420.0
182,9,450790.0
455,9,146940.0
542,9,2520.0
519,9,32065.0
331,9,8560.0
180,9,168880.0
429,9,325980.0
291,9,159760.0
64,9,24950.0
548,9,15940.0
299,9,6400.0
460,9,5550.0
98,9,174960.0
50,9,115980.0
452,9,895945.0
442,9,185800.0
328,9,28320.0
88,9,81150.0
498,9,9730.0
89,9,756590.0
533,9,9315.0
164,9,114185.0
82,9,9040.0
166,9,216000.0
352,9,980555.0
381,9,20760.0
490,9,24815.0
466,9,19605.0
445,9,382320.0
431,9,334192.5
456,9,234145.0
159,9,201600.0
168,9,13890.0
476,9,1175.0
365,9,12862.5
175,9,140160.0
470,9,6770.0
380,9,307670.0
344,9,1701870.0
518,9,1411775.0
285,9,20125.0
184,9,103700.0
91,9,30660.0
474,9,626575.0
468,9,30805.0
477,9,19452.5
531,9,32715.0
486,9,20275.0
430,9,75500.0
195,9,481075.0
426,9,8555.0
467,9,34925.0
316,9,60570.0
170,9,40325.0
276,9,39285.0
528,9,205800.0
482,9,1905.0
221,9,178080.0
521,9,13140.0
286,9,24885.0
324,9,31920.0
495,9,17850.0
512,9,90.0
251,9,22825.0
509,9,7925.0
245,9,130970.0
464,9,41872.5
537,9,12862.5
55,9,34910.0
33,9,149490.0
57,9,106380.0
259,9,119910.0
163,9,2024585.0
448,9,6374787.5
390,9,288250.0
484,9,17580.0
300,9,35860.0
534,9,54595.0
427,9,60955.0
557,9,2475.0
222,9,186960.0
471,9,26460.0
266,9,529575.0
472,9,20632.5
253,9,57365.0
457,9,5225.0
115,9,50150.0
517,9,1850.0
61,9,18035.0
558,9,23360.0
506,9,7900.0
271,9,43890.0
447,9,6080.0
326,9,4410.0
70,9,209080.0
480,9,94400.0
51,9,462750.0
56,9,163600.0
223,9,29050.0
555,9,4690.0
451,9,7550.0
473,9,16187.5
52,9,380940.0
536,9,31035.0
306,9,83625.0
187,9,172220.0
425,9,26405.0
142,10,508850.0
165,10,430980.0
415,10,276100.0
35,10,900475.0
83,10,204800.0
249,10,9570.0
499,10,233680.0
397,10,18125.0
514,10,77355.0
323,10,14460.0
532,10,29435.0
254,10,71925.0
183,10,964200.0
167,10,73795.0
413,10,4275.0
156,10,417520.0
450,10,3321875.0
34,10,1430970.0
120,10,140050.0
81,10,33270.0
338,10,240725.0
417,10,1128605.0
524,10,4649465.0
243,10,192285.0
321,10,155695.0
540,10,87000.0
541,10,16225.0
225,10,77140.0
32,10,542540.0
485,10,1810315.0
162,10,126180.0
304,10,6286215.0
489,10,4332470.0
196,10,307450.0
479,10,106480.0
191,10,125250.0
428,10,204465.0
310,10,70175.0
186,10,711225.0
507,10,10072.5
307,10,286220.0
71,10,2446590.0
496,10,75615.0
185,10,219200.0
204,10,29522.5
481,10,26760.0
518,10,3138345.0
430,10,215250.0
285,10,95175.0
380,10,678710.0
531,10,97875.0
344,10,3179785.0
91,10,124350.0
184,10,208280.0
170,10,39940.0
477,10,16837.5
486,10,68112.5
470,10,6130.0
474,10,1300460.0
467,10,86825.0
195,10,780025.0
426,10,21407.5
468,10,76927.5
316,10,131400.0
529,10,1050060.0
314,10,221445.0
247,10,339800.0
503,10,105180.0
511,10,26462.5
454,10,129390.0
194,10,249955.0
172,10,470475.0
359,10,42000.0
312,10,356340.0
505,10,8445.0
201,10,157705.0
539,10,51975.0
502,10,4550.0
350,10,158300.0
526,10,62460.0
169,10,293575.0
292,10,34235.0
56,10,478025.0
555,10,19300.0
480,10,142045.0
223,10,105845.0
451,10,12637.5
52,10,581700.0
473,10,6062.5
51,10,1170810.0
187,10,346760.0
536,10,45800.0
306,10,203175.0
425,10,80715.0
57,10,332730.0
464,10,140692.5
495,10,82095.0
528,10,417785.0
251,10,44825.0
390,10,561505.0
534,10,142840.0
448,10,14698975.0
163,10,3922430.0
300,10,127300.0
427,10,227220.0
484,10,14295.0
557,10,64710.0
452,10,2015720.0
89,10,2358590.0
164,10,244580.0
442,10,442475.0
533,10,40875.0
498,10,14540.0
88,10,148770.0
328,10,317635.0
455,10,310180.0
64,10,73950.0
182,10,834485.0
542,10,5700.0
180,10,459359.0
48,10,230910.0
566,10,2000.0
519,10,48830.0
548,10,60675.0
331,10,20750.0
429,10,887820.0
98,10,245490.0
291,10,381330.0
460,10,12750.0
50,10,350250.0
299,10,175.0
471,10,58720.0
222,10,409180.0
558,10,68000.0
253,10,124180.0
457,10,9050.0
115,10,246175.0
517,10,4350.0
447,10,13360.0
472,10,64682.5
266,10,1709845.0
271,10,28920.0
326,10,6300.0
61,10,43955.0
521,10,44690.0
324,10,90105.0
286,10,29060.0
537,10,35712.5
512,10,4495.0
55,10,21340.0
245,10,324087.5
509,10,19612.5
221,10,340625.0
276,10,62700.0
482,10,23415.0
33,10,320640.0
259,10,256745.0
70,10,465445.0
556,10,1907470.0
501,10,90520.0
144,10,189220.0
62,10,72460.0
453,10,247970.0
432,10,67382.5
546,10,1516550.0
39,10,897780.0
535,10,104005.0
230,10,44222.5
561,10,308418.0
94,10,69760.0
273,10,26765.0
158,10,32445.0
207,10,176210.0
174,10,134400.0
414,10,169000.0
72,10,1617030.0
181,10,735385.0
152,10,134400.0
277,10,118100.0
504,10,29915.0
396,10,1042575.0
73,10,1958380.0
492,10,27210.0
237,10,69945.0
250,10,425280.0
231,10,36560.0
487,10,269430.0
560,10,28805.0
513,10,2852820.0
522,10,1201525.0
553,10,44820.0
461,10,30075.0
141,10,1815905.0
155,10,267515.0
488,10,49877.5
198,10,314195.0
214,10,57987.5
160,10,161200.0
154,10,135077.5
339,10,19007.5
238,10,248265.0
341,10,8935.0
465,10,3117.5
441,10,3300.0
248,10,330640.0
445,10,916080.0
365,10,54390.0
381,10,63705.0
476,10,3975.0
490,10,41632.5
352,10,2923285.0
431,10,910020.0
166,10,347860.0
456,10,523960.0
168,10,61345.0
159,10,375287.5
175,10,184615.0
466,10,30255.0
515,10,22960.0
562,10,88650.0
262,10,944275.0
210,10,1967175.0
402,10,16300.0
565,10,1350.0
516,10,48620.0
362,10,181760.0
475,10,215383.0
543,10,2650.0
333,10,51210.0
376,10,12037.5
262,11,93725.0
417,11,111662.5
524,11,519030.0
450,11,368175.0
243,11,19380.0
338,11,11540.0
210,11,209475.0
402,11,4825.0
562,11,13680.0
565,11,3490.0
475,11,17535.0
362,11,10500.0
543,11,475.0
515,11,4575.0
333,11,6120.0
141,11,175695.0
522,11,111120.0
513,11,301170.0
155,11,32125.0
553,11,3855.0
441,11,1325.0
465,11,280.0
461,11,1825.0
160,11,15040.0
238,11,27690.0
248,11,33600.0
341,11,1150.0
488,11,5200.0
198,11,43575.0
339,11,1530.0
214,11,6912.5
154,11,21700.0
56,11,41275.0
480,11,455.0
555,11,575.0
52,11,59190.0
536,11,2920.0
51,11,84000.0
187,11,39520.0
306,11,14310.0
425,11,10080.0
223,11,14280.0
396,11,116075.0
72,11,159540.0
181,11,66760.0
560,11,7122.5
174,11,19075.0
277,11,14850.0
414,11,16200.0
504,11,4280.0
152,11,13560.0
250,11,35720.0
237,11,5100.0
73,11,50980.0
487,11,13500.0
492,11,600.0
231,11,4185.0
448,11,1632617.5
163,11,203280.0
390,11,54000.0
300,11,14720.0
427,11,26300.0
534,11,18550.0
484,11,570.0
557,11,4155.0
489,11,486017.5
304,11,665845.0
307,11,14680.0
485,11,201820.0
162,11,14730.0
196,11,28125.0
479,11,9520.0
507,11,900.0
185,11,25360.0
310,11,3430.0
71,11,251235.0
191,11,18350.0
186,11,46300.0
496,11,3780.0
428,11,15735.0
481,11,4220.0
204,11,3955.0
546,11,184065.0
144,11,20080.0
453,11,23425.0
501,11,7800.0
62,11,6520.0
535,11,18480.0
556,11,174600.0
561,11,30865.0
94,11,7420.0
39,11,54960.0
158,11,1050.0
207,11,14000.0
314,11,24105.0
172,11,52950.0
247,11,20320.0
529,11,108420.0
454,11,10740.0
194,11,13825.0
312,11,33160.0
359,11,12285.0
505,11,900.0
539,11,2535.0
526,11,10810.0
350,11,7650.0
169,11,12300.0
201,11,14630.0
292,11,3395.0
502,11,4900.0
253,11,11567.5
222,11,32020.0
457,11,450.0
471,11,4200.0
558,11,9880.0
115,11,27050.0
517,11,400.0
326,11,1110.0
266,11,55125.0
61,11,4250.0
70,11,26800.0
447,11,2320.0
352,11,288970.0
431,11,92230.0
166,11,48180.0
381,11,10605.0
365,11,5705.0
445,11,94350.0
490,11,3675.0
159,11,31780.0
175,11,13950.0
456,11,40915.0
466,11,4920.0
168,11,4720.0
89,11,287350.0
452,11,229790.0
442,11,30450.0
164,11,22610.0
498,11,1800.0
328,11,43185.0
88,11,10050.0
533,11,7440.0
81,11,6180.0
34,11,135810.0
225,11,8470.0
540,11,11565.0
321,11,8130.0
120,11,5250.0
32,11,42270.0
541,11,975.0
182,11,61490.0
455,11,46980.0
180,11,46600.0
542,11,420.0
48,11,41490.0
548,11,1900.0
460,11,1100.0
512,11,6410.0
57,11,32850.0
286,11,1330.0
55,11,2510.0
251,11,9835.0
324,11,10710.0
509,11,3500.0
521,11,4470.0
537,11,3400.0
528,11,49400.0
495,11,7530.0
276,11,5010.0
221,11,32415.0
33,11,28140.0
245,11,23030.0
464,11,1440.0
259,11,32350.0
518,11,265810.0
344,11,344425.0
91,11,10290.0
170,11,5985.0
380,11,60200.0
285,11,7150.0
195,11,68700.0
184,11,21400.0
486,11,6837.5
474,11,153675.0
531,11,9870.0
477,11,5525.0
470,11,750.0
430,11,12900.0
467,11,7125.0
426,11,1260.0
468,11,5930.0
316,11,21510.0
98,11,32130.0
429,11,99600.0
50,11,22800.0
64,11,2200.0
331,11,3990.0
291,11,29180.0
519,11,4000.0
35,11,103800.0
142,11,55350.0
83,11,19000.0
415,11,20510.0
165,11,46760.0
249,11,2210.0
499,11,7440.0
167,11,2975.0
514,11,5700.0
156,11,39680.0
532,11,3010.0
183,11,114550.0
254,11,7035.0
397,11,1675.0
323,11,3750.0
